,gas
2018-03-05,0.004124301363636363
2018-03-06,0.0037277669743589746
2018-03-07,0.0031672585384615384
2018-03-08,0.00279555
2018-03-09,0.003601878166666667
2018-03-10,0.00317135
2018-03-11,0.0026295305
2018-03-12,0.00354555
2018-03-13,0.0031705500000000003
2018-03-14,0.003279757
2018-03-15,0.0036438171249999997
2018-03-16,0.0029112753333333332
2018-03-17,0.00305844525
2018-03-18,0.003288401755932204
2018-03-19,0.0033147733125000003
2018-03-20,0.0030956805806451617
2018-03-21,0.0031099395454545456
2018-03-22,0.0028299487187499997
2018-03-23,0.0031490957777777777
2018-03-24,0.002811889481481481
2018-03-25,0.0025971466666666666
2018-03-26,0.002924483333333333
2018-03-27,0.00417368125
2018-03-28,0.003211526545454546
2018-03-29,0.00303990512121212
2018-03-30,0.0034021285588235295
2018-03-31,0.003040416481481481
2018-04-01,0.0031055795833333337
2018-04-02,0.003182808823529412
2018-04-03,0.00289434791573034
2018-04-04,0.003086568583333334
2018-04-05,0.002963375041666667
2018-04-06,0.0028533299999999994
2018-04-07,0.002901819907407409
2018-04-08,0.0028935101475409853
2018-04-09,0.003941916828571429
2018-04-10,0.00286791186440678
2018-04-11,0.0028480410714285713
2018-04-12,0.0027393070000000003
2018-04-13,0.002761995964285714
2018-04-14,0.0027112385398408265
2018-04-15,0.003034857848484849
2018-04-16,0.0024164562475221052
2018-04-17,0.00292113552
2018-04-18,0.002660562427407408
2018-04-19,0.003026171991047619
2018-04-20,0.0029890298888888885
2018-04-21,0.002725758909090909
2018-04-22,0.0027822892142857145
2018-04-23,0.003055676411764706
2018-04-24,0.003035628810810811
2018-04-25,0.0031344565062500006
2018-04-26,0.0031218616666666664
2018-04-27,0.0029191809166666666
2018-04-28,0.0029168141000000007
2018-04-29,0.002211670833333333
2018-04-30,0.0030141208333333337
2018-05-01,0.002937500357142857
2018-05-02,0.00318364452631579
2018-05-03,0.0028225585000000004
2018-05-04,0.0033286656000000004
2018-05-05,0.0031604038461538466
2018-05-06,0.0030853571428571427
2018-05-07,0.002640861307692308
2018-05-08,0.003191437888888889
2018-05-09,0.0023499182499999998
2018-05-10,0.003494866235294117
2018-05-11,0.003437624636363637
2018-05-12,0.0028952335491071427
2018-05-13,0.0028874070000000003
2018-05-14,0.0029668966666666664
2018-05-15,0.00266365711875
2018-05-16,0.0030188022779720166
2018-05-17,0.002465041461917654
2018-05-18,0.003194792188496658
2018-05-19,0.002955924729475778
2018-05-20,0.003118093865460529
2018-05-21,0.0016237720676834661
2018-05-22,0.0021828983783342055
2018-05-23,0.002421920827435563
2018-05-24,0.002424293076696428
2018-05-25,0.0025376280539135074
2018-05-26,0.002768562887533323
2018-05-27,0.0022158979977836015
2018-05-28,0.0028615498516058667
2018-05-29,0.0014818674048202322
2018-05-30,0.0026958311148168102
2018-05-31,0.00253690320472441
2018-06-01,0.0024513162243902436
2018-06-02,0.002420323559523809
2018-06-03,0.002581439433333334
2018-06-04,0.0024906111384810138
2018-06-05,0.002158214926289683
2018-06-06,0.002356519425675676
2018-06-07,0.002177149172413794
2018-06-08,0.002283611210005265
2018-06-09,0.0022887809333475896
2018-06-10,0.002381306389430894
2018-06-11,0.0024581035838926184
2018-06-12,0.002518572999797114
2018-06-13,0.0026239190041666706
2018-06-14,0.002365140027472531
2018-06-15,0.002398834557894739
2018-06-16,0.002588039950537635
2018-06-17,0.0017852434471544716
2018-06-18,0.0022257721384615404
2018-06-19,0.002204632000000001
2018-06-20,0.002008996051303978
2018-06-21,0.0023446864374999992
2018-06-22,0.00252946352636364
2018-06-23,0.0023211181807407406
2018-06-24,0.0025628578920704878
2018-06-25,0.0017995101159420286
2018-06-26,0.0017359623143338321
2018-06-27,0.0019297361293430656
2018-06-28,0.001933611353271029
2018-06-29,0.0022571186072727293
2018-06-30,0.0032636436320912674
2018-07-01,0.0033186571684903406
2018-07-02,0.005719272624874949
2018-07-03,0.00513745051411341
2018-07-04,0.004459781370513691
2018-07-05,0.0037092393593684773
2018-07-06,0.006719501891203704
2018-07-07,0.004753557377003698
2018-07-08,0.002983582322035822
2018-07-09,0.0033587840712176738
2018-07-10,0.0030729459357827895
2018-07-11,0.002280518133117013
2018-07-12,0.002729432541944444
2018-07-13,0.003389031877580567
2018-07-14,0.003727547694351556
2018-07-15,0.0031002953091168184
2018-07-16,0.003032885106545275
2018-07-17,0.0028886665829032272
2018-07-18,0.0023415909317908044
2018-07-19,0.002552481406929349
2018-07-20,0.0026607121652876655
2018-07-21,0.002529802298926953
2018-07-22,0.002785848348693298
2018-07-23,0.002558629220948002
2018-07-24,0.0024190336372763937
2018-07-25,0.0026967785151231225
2018-07-26,0.002741312701550844
2018-07-27,0.0026513186561152734
2018-07-28,0.0026045665615357003
2018-07-29,0.0026886641916593138
2018-07-30,0.0022811666620023876
2018-07-31,0.0023541147934600074
2018-08-01,0.002376838682069838
2018-08-02,0.002055259626448242
2018-08-03,0.003656708842681327
2018-08-04,0.0021762431383538453
2018-08-05,0.0020082894755490384
2018-08-06,0.002582198438256668
2018-08-07,0.003455738173335741
2018-08-08,0.0037088276130912805
2018-08-09,0.0038844439063220504
2018-08-10,0.003724987832924027
2018-08-11,0.0024154979533184636
2018-08-12,0.0024656582530999302
2018-08-13,0.0026438038968715676
2018-08-14,0.00208803648469544
2018-08-15,0.0026457466412869225
2018-08-16,0.0017990623797639336
2018-08-17,0.0026044472258107
2018-08-18,0.0018526827342105724
2018-08-19,0.001828598688096279
2018-08-20,0.0016022291200215061
2018-08-21,0.0015608078224270436
2018-08-22,0.0016996639870331225
2018-08-23,0.0015901334197605506
2018-08-24,0.001931005340907533
2018-08-25,0.0014367406836095502
2018-08-26,0.0015009743043360847
2018-08-27,0.0014766493156631493
2018-08-28,0.0013958451376496208
2018-08-29,0.0016307421073696636
2018-08-30,0.001617812448759159
2018-08-31,0.001535900341261494
2018-09-01,0.0015312493968260437
2018-09-02,0.0016314672065053304
2018-09-03,0.0020931832307643566
2018-09-04,0.0019333674644728671
2018-09-05,0.0016156659762487995
2018-09-06,0.001587102633462598
2018-09-07,0.0014012123173321874
2018-09-08,0.00160991156824043
2018-09-09,0.0016026070418075499
2018-09-10,0.0017864566073239746
2018-09-11,0.001597895242126561
2018-09-12,0.0017700215076231517
2018-09-13,0.001733503315707129
2018-09-14,0.0016285453342374662
2018-09-15,0.0016764070941222024
2018-09-16,0.0017378023952528915
2018-09-17,0.0017517388511302868
2018-09-18,0.0017812179989497709
2018-09-19,0.0020090719236468156
2018-09-20,0.0017876084001570702
2018-09-21,0.0017593691214295897
2018-09-22,0.0017197422198884985
2018-09-23,0.0016088594163491756
2018-09-24,0.0016857843869717661
2018-09-25,0.001772267384588683
2018-09-26,0.0018165538832978904
2018-09-27,0.0017124349002225433
2018-09-28,0.0018419149306842728
2018-09-29,0.001938034788818677
2018-09-30,0.0017464624882249829
2018-10-01,0.0021282572315237647
2018-10-02,0.002190322000561372
2018-10-03,0.0017404426859204249
2018-10-04,0.0017200392430716052
2018-10-05,0.0018892643246121816
2018-10-06,0.0016723051991077524
2018-10-07,0.001735390298274894
2018-10-08,0.001656858530908939
2018-10-09,0.0016838195320981295
2018-10-10,0.001766585015933219
2018-10-11,0.0018996573987950956
2018-10-12,0.0015859182061692123
2018-10-13,0.0015481673052739064
2018-10-14,0.0016757524332333663
2018-10-15,0.0022399736446898936
2018-10-16,0.0018345900943927047
2018-10-17,0.0015285995735311556
2018-10-18,0.0014492963370492113
2018-10-19,0.0017342958564476685
2018-10-20,0.0016639917555344964
2018-10-21,0.0016159239144829818
2018-10-22,0.0015671930932586783
2018-10-23,0.001681562991920802
2018-10-24,0.0017066292159091912
2018-10-25,0.0015976325285624114
2018-10-26,0.0015299060707330793
2018-10-27,0.0013767269026418952
2018-10-28,0.001533731738795484
2018-10-29,0.0016097580665365163
2018-10-30,0.0015413012063176077
2018-10-31,0.0015127654371257383
2018-11-01,0.0015709583589751481
2018-11-02,0.0017260745297974392
2018-11-03,0.0018796682881072563
2018-11-04,0.0015154406078141086
2018-11-05,0.0009229120016333962
2018-11-06,0.001731685017543764
2018-11-07,0.0016762140677531775
2018-11-08,0.0018898953793212725
2018-11-09,0.0018740563699628885
2018-11-10,0.001533506974732262
2018-11-11,0.0015677096077557269
2018-11-12,0.001529902495970312
2018-11-13,0.0016019207372859892
2018-11-14,0.0015939210171603904
2018-11-15,0.0015732592839594556
2018-11-16,0.0013868236699249462
2018-11-17,0.001518113331148533
2018-11-18,0.0015780643661118126
2018-11-19,0.0017070375717056026
2018-11-20,0.0018011573914215042
2018-11-21,0.0014531534159216224
2018-11-22,0.0016787442054745296
2018-11-23,0.0019506410022127447
2018-11-24,0.002005026096472643
2018-11-25,0.0017194134269378197
2018-11-26,0.001725446458761033
2018-11-27,0.0017032676898622089
2018-11-28,0.0017005486967025456
2018-11-29,0.0018921054992118219
2018-11-30,0.002300062176689775
2018-12-01,0.002236277375495407
2018-12-02,0.002228569378909752
2018-12-03,0.0019817652560105243
2018-12-04,0.0020391343984553344
2018-12-05,0.002423358552109229
2018-12-06,0.002048547347342835
2018-12-07,0.001952531527744109
2018-12-08,0.0018104285503665685
2018-12-09,0.0018184059067592588
2018-12-10,0.001907458724324281
2018-12-11,0.0016765631336663456
2018-12-12,0.0017572189879088613
2018-12-13,0.001721657236642735
2018-12-14,0.0018068729309240002
2018-12-15,0.001800393671241373
2018-12-16,0.00209961169461039
2018-12-17,0.0017458830849074343
2018-12-18,0.0017361601082903717
2018-12-19,0.0016116684643856017
2018-12-20,0.0016236255541455095
2018-12-21,0.0015782748928832306
2018-12-22,0.0017410440746846612
2018-12-23,0.0016249904231950857
2018-12-24,0.0016760306437675692
2018-12-25,0.0016941602101885694
2018-12-26,0.0015284297513914722
2018-12-27,0.0016212420845175724
2018-12-28,0.0015320525250540958
2018-12-29,0.0014890658413277782
2018-12-30,0.0015959921332738929
2018-12-31,0.0016750690365994773
2019-01-01,0.001580355895902612
2019-01-02,0.0015444157603314971
2019-01-03,0.0015088998450855737
2019-01-04,0.001618261712263129
2019-01-05,0.0014681380386521602
2019-01-06,0.0015475911698779755
2019-01-07,0.0014794738296274674
2019-01-08,0.0016345597850813316
2019-01-09,0.0016928619606425479
2019-01-10,0.0016965021695102757
2019-01-11,0.0016931678171519025
2019-01-12,0.0016387388560935407
2019-01-13,0.0013871405679484515
2019-01-14,0.0016717169866283244
2019-01-15,0.001378237365203972
2019-01-16,0.001410259561029166
2019-01-17,0.001375531154518814
2019-01-18,0.0014840200575566018
2019-01-19,0.0012385044513857876
2019-01-20,0.0013663567358251098
2019-01-21,0.0017606118157068322
2019-01-22,0.0015631734960741494
2019-01-23,0.0015619322800051788
2019-01-24,0.0015369741154984912
2019-01-25,0.001379030761529703
2019-01-26,0.0014166644653389208
2019-01-27,0.000898457254542932
2019-01-28,0.0015217124772718066
2019-01-29,0.0012985758602680948
2019-01-30,0.001255985674585112
2019-01-31,0.0012308461995053398
2019-02-01,0.001246159691847409
2019-02-02,0.0012081749053161426
2019-02-03,0.001078662632108691
2019-02-04,0.0011687516582019712
2019-02-05,0.0011721354672330358
2019-02-06,0.0012684339306593755
2019-02-07,0.001144298407773787
2019-02-08,0.0010073498293867575
2019-02-09,0.0009956380394893572
2019-02-10,0.0009521437702186037
2019-02-11,0.0009597694568810983
2019-02-12,0.0009105698156671397
2019-02-13,0.0010688029556295215
2019-02-14,0.0008654367616579423
2019-02-15,0.0009762893883542333
2019-02-16,0.0010279295897895984
2019-02-17,0.0009884709063291885
2019-02-18,0.001146957261932922
2019-02-19,0.0009927376648045754
2019-02-20,0.0011112433276153336
2019-02-21,0.0010637001959696503
2019-02-22,0.0010583285816853547
2019-02-23,0.001030569158397425
2019-02-24,0.001146778439964428
2019-02-25,0.0011704366865796137
2019-02-26,0.0013456764526417332
2019-02-27,0.0010145537495494467
2019-02-28,0.0010284148543783318
2019-03-01,0.0009789488003380258
2019-03-02,0.0009617174615034504
2019-03-03,0.000813522323693089
2019-03-04,0.0008942259337263859
2019-03-05,0.0011273419841904236
2019-03-06,0.0010287898200851636
2019-03-07,0.0008608496806815777
2019-03-08,0.000690362644395555
2019-03-09,0.0008680889900164554
2019-03-10,0.0008355820316772653
2019-03-11,0.0009588250619845688
2019-03-12,0.000896102563021168
2019-03-13,0.0008439030940951823
2019-03-14,0.0009086037936808889
2019-03-15,0.000828094778185348
2019-03-16,0.0006868137607131727
2019-03-17,0.0008655887980511277
2019-03-18,0.0008975247100787097
2019-03-19,0.0009359334415898998
2019-03-20,0.0008267859241480827
2019-03-21,0.001042735740283517
2019-03-22,0.0009245830521572699
2019-03-23,0.0008425311999706845
2019-03-24,0.0008445765471330655
2019-03-25,0.0010149345373819951
2019-03-26,0.0007953564212174215
2019-03-27,0.0009564012177423017
2019-03-28,0.0008172197463184773
2019-03-29,0.0008636228593295406
2019-03-30,0.0008631822046481705
2019-03-31,0.0008903438043781656
2019-04-01,0.0010961229498760237
2019-04-02,0.0009577727108817417
2019-04-03,0.0011157089987009958
2019-04-04,0.0008900587451707805
2019-04-05,0.0008951840374622111
2019-04-06,0.0007944893065956037
2019-04-07,0.0008766266100124971
2019-04-08,0.0012416065756772272
2019-04-09,0.0008257824646536115
2019-04-10,0.0007467066208992343
2019-04-11,0.0008154189488031656
2019-04-12,0.0007941675412118821
2019-04-13,0.0005619639599060859
2019-04-14,0.0005491906965798269
2019-04-15,0.000665215993192008
2019-04-16,0.0006870282545980701
2019-04-17,0.0007700051466320497
2019-04-18,0.0007863657378405939
2019-04-19,0.0008765214110350355
2019-04-20,0.0007728371870152646
2019-04-21,0.0007185691875273142
2019-04-22,0.0007159363923266154
2019-04-23,0.000659845939194863
2019-04-24,0.0007367033231227834
2019-04-25,0.0007190304309414208
2019-04-26,0.0007844686860749531
2019-04-27,0.0007286547149635715
2019-04-28,0.0007311286006835775
2019-04-29,0.0008704167183128408
2019-04-30,0.0007186766886160253
2019-05-01,0.000394864732398523
2019-05-02,0.0007816429578584505
2019-05-03,0.0006547102254435026
2019-05-04,0.0007074197370105858
2019-05-05,0.0008119701567918265
2019-05-06,0.0008720262294677482
2019-05-07,0.00116525770971704
2019-05-08,0.0007888629088244473
2019-05-09,0.0008544153257851763
2019-05-10,0.0009928922929617655
2019-05-11,0.0006141154500546482
2019-05-12,0.0006064119842366835
2019-05-13,0.0007182027993962969
2019-05-14,0.0009953096199748043
2019-05-15,0.0011833936975248513
2019-05-16,0.0012674638090530714
2019-05-17,0.0010929996850573553
2019-05-18,0.001050404666179372
2019-05-19,0.0009135634492985385
2019-05-20,0.000918866234201346
2019-05-21,0.0007567889137536254
2019-05-22,0.0008966451094558808
2019-05-23,0.0009968521987455804
2019-05-24,0.0010162192519519663
2019-05-25,0.0009099589438593855
2019-05-26,0.000793604970878166
2019-05-27,0.001192926895731368
2019-05-28,0.0013115250301977486
2019-05-29,0.001466080414090623
2019-05-30,0.0017534542959039955
2019-05-31,0.00110184413558243
2019-06-01,0.0011688389050798602
2019-06-02,0.0011725949710625762
2019-06-03,0.0013207320087429723
2019-06-04,0.000903245968167217
2019-06-05,0.0008509151289451876
2019-06-06,0.0007596358135259848
2019-06-07,0.0007578381508350276
2019-06-08,0.0011289803898334157
2019-06-09,0.0008097221728320108
2019-06-10,0.0012663272463067456
2019-06-11,0.0009236587903175395
2019-06-12,0.0006156230236077805
2019-06-13,0.0007427242172500493
2019-06-14,0.0009634780403701942
2019-06-15,0.0009824011299231234
2019-06-16,0.000789140740212534
2019-06-17,0.0009749260215877869
2019-06-18,0.0008946805090155011
2019-06-19,0.0009343059417149984
2019-06-20,0.0008936070942078645
2019-06-21,0.0006207001802740747
2019-06-22,0.000787737105276253
2019-06-23,0.0005102106169278094
2019-06-24,0.0008771549838121407
2019-06-25,0.000968143122937524
2019-06-26,0.000850055081628218
2019-06-27,0.0009329656596509176
2019-06-28,0.0008178153673822412
2019-06-29,0.000694118745615891
2019-06-30,0.0007703782144465089
2019-07-01,0.0009444911331183873
2019-07-02,0.0007557053366388054
2019-07-03,0.0005487605226607498
2019-07-04,0.0006050687867224418
2019-07-05,0.0006750214330030134
2019-07-06,0.0006603846040368411
2019-07-07,0.0005232447196733608
2019-07-08,0.0007883228861027768
2019-07-09,0.0007293947549285575
2019-07-10,0.0006904946665131131
2019-07-11,0.0012200605864292851
2019-07-12,0.0006444023995540078
2019-07-13,0.0005788584488817388
2019-07-14,0.0007918735669388213
2019-07-15,0.0007735110994633183
2019-07-16,0.0017167454403464258
2019-07-17,0.0011252234192954786
2019-07-18,0.0005462364317684266
2019-07-19,0.0007824262097012267
2019-07-20,0.00048553772642393074
2019-07-21,0.0005782353513947152
2019-07-22,0.0005953715046236754
2019-07-23,0.0005472183953329932
2019-07-24,0.0009618785913594831
2019-07-25,0.0009161915497480555
2019-07-26,0.0005974159965817826
2019-07-27,0.0006995057826750328
2019-07-28,0.0005938630823954591
2019-07-29,0.0008756048781740904
2019-07-30,0.0006171486158850288
2019-07-31,0.0008187578222640208
2019-08-01,0.0011693478950723295
2019-08-02,0.0007723423091649993
2019-08-03,0.001194746187550085
2019-08-04,0.0005445676304563147
